step,reward,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
945.0,-1.2000000000000028,46,0,31,500,546,0,948.0,20.608695652173914,2.7176078224956335,31,2103.0,0.11992406371313906,31,2103.0
950.0,0.120000000000001,50,0,31,500,550,0,807.0,16.14,3.156449932253717,31,2091.0,0.11105373567703643,31,2091.0
955.0,-0.03999999999999915,47,0,23,503,550,0,805.0,17.127659574468087,4.1630258895509735,23,2095.0,0.13790894057975694,23,2095.0
960.0,0.05999999999999872,46,0,23,506,552,0,920.0,20.0,5.210699752591483,23,2089.0,0.16314843750371683,23,2089.0
965.0,-1.1099999999999994,47,0,25,509,556,0,1045.0,22.23404255319149,6.1006198813378605,25,2200.0,0.22987099937349656,25,2200.0
970.0,-1.2600000000000016,44,0,26,516,560,0,1171.0,26.613636363636363,5.264313274556806,26,2326.0,0.17699188118536888,26,2326.0
975.0,-1.3499999999999979,38,0,27,522,560,0,1306.0,34.36842105263158,3.4770187007739053,27,2461.0,0.07752501580191516,27,2461.0
980.0,-1.4200000000000017,40,0,29,526,566,0,1448.0,36.2,3.7437306451152366,29,2603.0,0.18325290581278414,29,2603.0
985.0,3.200000000000003,40,0,22,528,568,0,963.0,24.075,3.6999455095872795,22,2283.0,0.20174419979137326,22,2283.0
990.0,3.9899999999999984,44,0,16,530,574,0,387.0,8.795454545454545,4.276902835724206,16,1884.0,0.2472030406539046,16,1884.0
995.0,0.26000000000000156,44,0,12,530,574,0,54.0,1.2272727272727273,4.415411679845746,12,1858.0,0.18808373879742166,12,1858.0
1000.0,0.29999999999999716,42,0,18,534,576,0,131.0,3.119047619047619,4.258628918213681,18,1828.0,0.11248896110989105,18,1828.0
1005.0,-1.1899999999999977,41,0,27,537,578,0,252.0,6.146341463414634,4.13880753615133,27,1947.0,0.12142544173231543,27,1947.0
1010.0,-1.4000000000000021,38,0,28,542,580,0,392.0,10.31578947368421,2.866264362823296,28,2087.0,0.1292747064165502,28,2087.0
1015.0,-1.4699999999999989,38,0,30,546,584,0,539.0,14.18421052631579,2.5363935739749253,30,2234.0,0.17739022508093036,30,2234.0
