step,reward,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
545.0,0.10999999999999999,14,0,2,126,140,0,32.0,2.2857142857142856,10.06339281601598,2,32.0,0.5646203909599654,2,32.0
550.0,-0.14,10,0,5,130,140,0,46.0,4.6,5.239952418048757,5,46.0,0.0238181238582114,5,46.0
555.0,0.27,8,0,2,132,140,0,13.0,1.625,5.359658422022528,2,19.0,0.10386445229826388,2,19.0
560.0,-0.04000000000000001,6,0,2,134,140,0,23.0,3.8333333333333335,8.637250814570033,2,23.0,0.0,2,23.0
565.0,-0.1,6,0,2,134,140,0,33.0,5.5,8.989419312596956,2,33.0,0.0,2,33.0
570.0,-0.09999999999999998,7,0,2,137,144,0,43.0,6.142857142857143,8.95468438429245,2,43.0,0.6447481510075405,2,43.0
575.0,-0.10000000000000003,6,0,2,138,144,0,53.0,8.833333333333334,8.345090422015831,2,53.0,0.6267306934869182,2,53.0
580.0,-0.10999999999999999,6,0,3,138,144,0,64.0,10.666666666666666,4.89285213773725,3,64.0,0.06297943730608661,3,64.0
585.0,-0.18999999999999995,6,0,4,138,144,0,83.0,13.833333333333334,4.344245778179247,4,83.0,8.984736770287973e-06,4,83.0
590.0,-0.20000000000000007,12,0,4,140,152,0,103.0,8.583333333333334,8.403318028816132,4,103.0,0.6336534368608081,4,103.0
595.0,-0.19999999999999996,12,0,4,140,152,0,123.0,10.25,8.393879566972798,4,123.0,0.6328694542737288,4,123.0
600.0,-0.19999999999999996,16,0,4,140,156,0,143.0,8.9375,7.030085771080236,4,143.0,0.49014035144097023,4,143.0
605.0,0.82,16,0,5,140,156,0,9.0,0.5625,4.775899481023418,5,61.0,0.287847790671384,5,61.0
610.0,0.26999999999999996,16,0,5,140,156,0,34.0,2.125,6.044706997962294,5,34.0,0.10952398640174067,5,34.0
615.0,-0.18,15,0,7,141,156,0,52.0,3.466666666666667,6.033816255695543,7,52.0,0.0003033751757349625,7,52.0
620.0,-0.35,11,0,7,145,156,0,87.0,7.909090909090909,4.178686911523129,7,87.0,0.0,7,87.0
625.0,0.030000000000000027,9,0,4,147,156,0,71.0,7.888888888888889,4.383530761527652,4,84.0,0.057486369591221054,4,84.0
630.0,-0.07000000000000006,11,0,4,149,160,0,91.0,8.272727272727273,8.260657353548163,4,91.0,0.4758687347828261,4,91.0
635.0,-0.20000000000000007,11,0,4,149,160,0,111.0,10.090909090909092,7.883441314671847,4,111.0,0.44158700134014794,4,111.0
640.0,-0.25,8,0,6,152,160,0,136.0,17.0,3.4205352103227513,6,136.0,0.00042480555000507284,6,136.0
645.0,0.40000000000000013,8,0,2,152,160,0,85.0,10.625,5.634587312847893,2,96.0,0.11559222668340173,2,96.0
650.0,0.010000000000000009,6,0,2,154,160,0,95.0,15.833333333333334,8.563573027610367,2,95.0,0.0,2,95.0
655.0,-0.10000000000000009,6,0,2,154,160,0,105.0,17.5,9.007108232323963,2,105.0,0.0,2,105.0
660.0,-0.09999999999999987,6,0,2,158,164,0,115.0,19.166666666666668,9.258968987163959,2,115.0,0.6353386505782147,2,115.0
665.0,-0.10000000000000009,14,0,2,158,172,0,125.0,8.928571428571429,11.720179385544128,2,125.0,0.7941813442116689,2,125.0
670.0,-0.1299999999999999,14,0,4,158,172,0,138.0,9.857142857142858,9.946606940608282,4,138.0,0.626919765567638,4,138.0
675.0,1.2399999999999998,14,0,3,158,172,0,14.0,1.0,3.5688336366903846,3,14.0,0.07119075606409445,3,14.0
680.0,-0.36,13,0,8,159,172,0,50.0,3.8461538461538463,4.817944500771082,8,50.0,5.5286114698211865e-05,8,50.0
685.0,-0.030000000000000027,12,0,4,160,172,0,38.0,3.1666666666666665,6.118342802208889,4,53.0,0.0800247588342674,4,53.0
690.0,-0.04999999999999993,12,0,4,164,176,0,58.0,4.833333333333333,9.60904512158965,4,58.0,0.47392213608784367,4,58.0
695.0,0.19999999999999996,12,0,2,164,176,0,38.0,3.1666666666666665,8.581553785595473,2,38.0,0.38950432523186157,2,38.0
700.0,-0.19999999999999996,8,0,6,168,176,0,58.0,7.25,3.621482591668241,6,58.0,0.0008921677877410267,6,58.0
705.0,0.31999999999999995,8,0,2,168,176,0,16.0,2.0,5.607302499037773,2,26.0,0.08888914874432557,2,26.0
710.0,0.0,6,0,2,170,176,0,26.0,4.333333333333333,8.909167228544227,2,26.0,0.0,2,26.0
715.0,-0.09999999999999998,6,0,2,170,176,0,36.0,6.0,9.296063451517535,2,36.0,0.0,2,36.0
720.0,-0.10000000000000003,6,0,2,174,180,0,46.0,7.666666666666667,8.420750082119847,2,46.0,0.6302442788419232,2,46.0
725.0,-0.10000000000000003,6,0,2,174,180,0,56.0,9.333333333333334,8.331449345513319,2,56.0,0.5485111895910852,2,56.0
730.0,-0.10999999999999999,6,0,3,174,180,0,67.0,11.166666666666666,4.444921708730713,3,67.0,0.0027134601470169928,3,67.0
735.0,-0.19999999999999996,6,0,4,174,180,0,87.0,14.5,4.302544979359751,4,87.0,0.0,4,87.0
740.0,-0.20000000000000007,13,0,4,175,188,0,107.0,8.23076923076923,8.864840959620244,4,107.0,0.6240064606609338,4,107.0
745.0,-0.19999999999999996,16,0,4,176,192,0,127.0,7.9375,9.03681420964217,4,127.0,0.6777289169248633,4,127.0
750.0,-0.24,16,0,8,176,192,0,151.0,9.4375,4.77384010183186,8,151.0,0.2748234553815109,8,151.0
755.0,0.72,16,0,4,176,192,0,23.0,1.4375,5.251088103903751,4,79.0,0.2846740654330034,4,79.0
760.0,0.34,14,0,6,178,192,0,45.0,3.2142857142857144,6.4794901917371845,6,45.0,0.0755158470413639,6,45.0
765.0,-0.010000000000000009,14,0,5,178,192,0,46.0,3.2857142857142856,7.468748513624759,5,46.0,0.0001598901443736683,5,46.0
770.0,-0.24999999999999994,11,0,5,181,192,0,71.0,6.454545454545454,6.708341930573454,5,71.0,0.0,5,71.0
775.0,0.06999999999999995,11,0,3,185,196,0,64.0,5.818181818181818,8.458719678951898,3,64.0,0.5714285714285714,3,64.0
780.0,-0.15000000000000002,9,0,3,187,196,0,79.0,8.777777777777779,8.387456953808993,3,79.0,0.5544914746756612,3,79.0
785.0,-0.1499999999999999,9,0,3,187,196,0,94.0,10.444444444444445,8.278350536891484,3,94.0,0.46197257553263144,3,94.0
790.0,-0.17000000000000015,7,0,4,189,196,0,111.0,15.857142857142858,3.9209553989553814,4,111.0,0.0019054431573660164,4,111.0
795.0,-0.25,6,0,5,190,196,0,136.0,22.666666666666668,1.982506368610971,5,136.0,0.0,5,136.0
800.0,-0.25,6,0,5,190,196,0,161.0,26.833333333333332,1.8528761624348908,5,161.0,0.0,5,161.0
805.0,-0.25,9,0,5,191,200,0,186.0,20.666666666666668,5.878773333333332,5,186.0,0.4444444444444444,5,186.0
810.0,-0.24999999999999978,17,0,5,191,208,0,211.0,12.411764705882353,9.841830364258936,5,211.0,0.6911067679508938,5,211.0
815.0,1.0599999999999998,17,0,3,191,208,0,105.0,6.176470588235294,9.636161539661252,3,105.0,0.7153277081727278,3,105.0
820.0,-0.25,17,0,7,191,208,0,130.0,7.647058823529412,5.387012193312288,7,130.0,0.1848519603139913,7,130.0
825.0,0.52,17,0,7,191,208,0,29.0,1.7058823529411764,4.456069255799602,7,78.0,0.057620538146846936,7,78.0
830.0,0.19000000000000006,14,0,6,194,208,0,57.0,4.071428571428571,6.227580977829329,6,59.0,0.07194886221944956,6,59.0
835.0,0.05999999999999994,17,0,3,195,212,0,27.0,1.588235294117647,8.264433629740434,3,53.0,0.48942688990713024,3,53.0
840.0,0.09000000000000002,14,0,3,198,212,0,42.0,3.0,9.62836074006123,3,44.0,0.5410525266168631,3,44.0
845.0,0.3,11,0,1,201,212,0,12.0,1.0909090909090908,9.909485339203387,1,14.0,0.6248165035817912,1,14.0
850.0,-0.13,7,0,5,205,212,0,25.0,3.5714285714285716,4.039893398431211,5,27.0,0.00118359827195538,5,27.0
855.0,0.08000000000000002,7,0,2,205,212,0,14.0,2.0,6.294588685165907,2,19.0,0.10084506027253463,2,19.0
860.0,-0.04999999999999999,5,0,2,207,212,0,24.0,4.8,7.511508161589407,2,24.0,0.0,2,24.0
865.0,-0.10000000000000003,9,0,2,207,216,0,34.0,3.7777777777777777,9.576446025494466,2,34.0,0.6315801419314515,2,34.0
870.0,-0.09999999999999998,6,0,2,210,216,0,44.0,7.333333333333333,8.27014114454906,2,44.0,0.6363759864847567,2,44.0
875.0,0.44,6,0,0,210,216,0,0.0,0.0,7.374749763532191,0,0.0,0.6187863728301738,0,0.0
880.0,-0.04,6,0,2,210,216,0,4.0,0.6666666666666666,8.119059824966046,2,4.0,0.0012468116095666988,2,4.0
885.0,-0.1,14,0,2,210,224,0,14.0,1.0,10.52032453085528,2,14.0,0.765315814817485,2,14.0
890.0,-0.09999999999999998,11,0,2,213,224,0,24.0,2.1818181818181817,9.83874832111913,2,24.0,0.7644608848412292,2,24.0
895.0,-0.10999999999999999,14,0,3,214,228,0,35.0,2.5,6.557988310251673,3,35.0,0.5154440837264758,3,35.0
900.0,-0.31000000000000005,14,0,7,214,228,0,66.0,4.714285714285714,5.064496379589262,7,66.0,0.31348270929820204,7,66.0
905.0,0.18000000000000005,26,0,4,214,240,0,34.0,1.3076923076923077,8.337061169969784,4,48.0,0.6288461940130138,4,48.0
910.0,-0.08000000000000007,28,0,5,216,244,0,56.0,2.0,9.36147110996409,5,56.0,0.661086394526191,5,56.0
915.0,0.010000000000000009,28,0,6,216,244,0,54.0,1.9285714285714286,5.378544893866488,6,55.0,0.2341988557274998,6,55.0
920.0,-0.6099999999999999,37,0,14,219,256,0,116.0,3.135135135135135,6.808664804717702,14,116.0,0.41171753899911717,14,116.0
925.0,-0.48,38,0,12,222,260,0,131.0,3.4473684210526314,6.495982405160411,12,164.0,0.43429792332067735,12,164.0
930.0,-0.2300000000000002,35,0,13,225,260,0,177.0,5.057142857142857,5.041359583555054,13,187.0,0.27887898866981564,13,187.0
935.0,-0.31999999999999984,38,0,14,226,264,0,163.0,4.2894736842105265,4.724268312407429,14,219.0,0.18118947779507108,14,219.0
