step,reward,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
740.0,-0.09999999999999999,14,0,2,174,188,0,21.0,1.5,11.28226267540494,2,21.0,0.7604874962779207,2,21.0
745.0,-0.1,17,0,2,175,192,0,31.0,1.8235294117647058,11.334245831765069,2,31.0,0.789384660729592,2,31.0
750.0,-0.2,14,0,6,178,192,0,51.0,3.642857142857143,6.15007412416693,6,51.0,0.3606097887187927,6,51.0
755.0,-0.37,14,0,8,178,192,0,88.0,6.285714285714286,4.1399065390112915,8,88.0,0.12537401013485272,8,88.0
760.0,-0.4600000000000001,13,0,10,179,192,0,134.0,10.307692307692308,2.9971723016779355,10,134.0,6.304355001847405e-06,10,134.0
765.0,-0.5,12,0,10,180,192,0,184.0,15.333333333333334,2.211368510104672,10,184.0,0.0,10,184.0
770.0,-0.1299999999999999,10,0,8,182,192,0,197.0,19.7,1.5912626415584237,8,197.0,0.0,8,197.0
775.0,0.51,14,0,6,182,196,0,146.0,10.428571428571429,6.013974449394717,6,146.0,0.4,6,146.0
780.0,0.63,14,0,2,182,196,0,64.0,4.571428571428571,9.540149512564856,2,83.0,0.6046336445965511,2,83.0
785.0,0.08999999999999997,12,0,2,184,196,0,74.0,6.166666666666667,10.579415031734134,2,74.0,0.4839518355020219,2,74.0
790.0,-0.14,10,0,4,186,196,0,88.0,8.8,7.755059944059819,4,88.0,0.0006481085496629794,4,88.0
795.0,-0.20000000000000007,6,0,4,190,196,0,108.0,18.0,4.58048657771018,4,108.0,0.0,4,108.0
800.0,-0.19999999999999996,4,0,4,192,196,0,128.0,32.0,0.0,4,128.0,0.0,4,128.0
805.0,-0.19999999999999996,8,0,4,192,200,0,148.0,18.5,7.25771125,4,148.0,0.5,4,148.0
810.0,1.04,16,0,2,192,208,0,44.0,2.75,10.324968821383742,2,44.0,0.8443263599438205,2,44.0
815.0,-0.10000000000000003,16,0,2,192,208,0,54.0,3.375,9.381841396035359,2,54.0,0.6809562866579633,2,54.0
820.0,0.46,16,0,2,192,208,0,7.0,0.4375,7.23234682690336,2,8.0,0.487906807383735,2,8.0
825.0,-0.19,14,0,8,194,208,0,27.0,1.9285714285714286,5.258123812578731,8,27.0,0.001312037165619374,8,27.0
830.0,-0.4,14,0,8,194,208,0,67.0,4.785714285714286,5.494917349655971,8,67.0,3.2075660986973513e-06,8,67.0
835.0,-0.4,13,0,8,199,212,0,107.0,8.23076923076923,4.8118276616702,8,107.0,0.3333333333333333,8,107.0
840.0,-0.3999999999999999,12,0,8,200,212,0,147.0,12.25,4.13098381230395,8,147.0,0.31986433236455397,8,147.0
845.0,-0.40000000000000013,12,0,8,200,212,0,187.0,15.583333333333334,3.384997376026995,8,187.0,0.2680245135947654,8,187.0
850.0,-0.45999999999999996,12,0,10,200,212,0,233.0,19.416666666666668,2.114093842043683,10,233.0,0.00037411247242161226,10,233.0
