step,seed,agent,controller,raw_action,executed_action,expert_action,shield_intervened,q_margin,state_0,state_1,state_2,state_3,state_4,state_5,state_6,state_7,state_8,state_9,state_10,state_11,state_12,state_13,state_14,state_15,state_16,state_17,state_18,state_19,state_20,state_21,state_22,state_23,state_24,state_25,q_0,q_1,q_2,q_3,mask_0,mask_1,mask_2,mask_3
480.0,1491,6,dqn_shielded,2,2,2,0,1.4603664875030518,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07485969364643097,0.1973753273487091,0.0827261283993721,0.800000011920929,0.0,0.0,0.0,1.0,-2.405839204788208,-2.155677318572998,0.21556012332439423,-1.2448064088821411,1,1,1,1
485.0,1491,1,dqn_shielded,0,0,0,0,5.925105094909668,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29131263494491577,0.0,0.0,0.0,0.29131263494491577,0.0,0.0,0.0,0.0,0.0,0.14888502657413483,0.03748243302106857,0.14888502657413483,0.06486071646213531,0.8083333373069763,1.0,0.0,0.0,0.0,-0.3298007845878601,-7.547512054443359,-6.254905700683594,-9.052632331848145,1,0,0,0
485.0,1491,2,dqn_shielded,0,0,0,0,1.7802119255065918,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03748243302106857,0.14888502657413483,0.06486071646213531,0.8083333373069763,0.0,1.0,0.0,0.0,-0.04693251848220825,-1.8271443843841553,-2.0834646224975586,-2.115955352783203,1,1,1,1
485.0,1491,5,dqn_shielded,2,2,2,0,8.8045015335083,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03748243302106857,0.14888502657413483,0.06486071646213531,0.8083333373069763,0.0,0.0,1.0,0.0,-10.254434585571289,-9.34426498413086,-0.1187017560005188,-8.923203468322754,0,0,1,0
485.0,1491,6,dqn_shielded,2,2,2,0,1.6499825716018677,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03748243302106857,0.14888502657413483,0.06486071646213531,0.8083333373069763,0.0,0.0,0.0,1.0,-2.3368430137634277,-2.252321481704712,0.2761416733264923,-1.3738409280776978,1,1,1,1
490.0,1491,1,dqn_shielded,2,2,2,0,2.067314624786377,1.0,0.0,0.0,0.0,1.0,-0.0996679961681366,0.0,0.1973753273487091,0.0,0.0,0.0,0.29131263494491577,0.0,0.0996679961681366,0.0,0.0996679961681366,0.0,0.14888502657413483,0.049958374351263046,0.14888502657413483,0.06116081401705742,0.8166666626930237,1.0,0.0,0.0,0.0,-4.697272777557373,-3.2601308822631836,-0.5981740355491638,-2.6654887199401855,0,1,1,1
490.0,1491,2,dqn_shielded,0,0,0,0,1.7768467664718628,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049958374351263046,0.14888502657413483,0.06116081401705742,0.8166666626930237,0.0,1.0,0.0,0.0,-0.04615695774555206,-1.8230037689208984,-2.067213296890259,-2.0829739570617676,1,1,1,1
490.0,1491,5,dqn_shielded,0,0,0,0,1.7828692197799683,0.0,0.0,1.0,0.0,1.0,0.0996679961681366,0.0,0.0,0.0,0.0996679961681366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049958374351263046,0.049958374351263046,0.14888502657413483,0.06116081401705742,0.8166666626930237,0.0,0.0,1.0,0.0,-0.13216756284236908,-1.9150367975234985,-3.068873643875122,-2.3229994773864746,1,1,1,1
490.0,1491,6,dqn_shielded,2,2,2,0,1.612907886505127,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049958374351263046,0.14888502657413483,0.06116081401705742,0.8166666626930237,0.0,0.0,0.0,1.0,-2.3480982780456543,-2.227539539337158,0.26139724254608154,-1.3515106439590454,1,1,1,1
495.0,1491,1,dqn_shielded,2,2,2,0,8.028635025024414,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1973753273487091,0.0,0.0,0.0,0.1973753273487091,0.0,0.0,0.0,0.0,0.0,0.0996679961681366,0.06241874769330025,0.14888502657413483,0.06486071646213531,0.824999988079071,1.0,0.0,0.0,0.0,-9.015589714050293,-8.69525146484375,-0.4790993928909302,-8.507734298706055,0,0,1,0
495.0,1491,2,dqn_shielded,1,1,1,0,2.2341809272766113,1.0,0.0,0.0,0.0,1.0,-0.29131263494491577,0.0,-0.29131263494491577,0.0,0.0,0.0,0.0,0.0,0.29131263494491577,0.0,0.29131263494491577,0.0,0.0,0.06241874769330025,0.14888502657413483,0.06486071646213531,0.824999988079071,0.0,1.0,0.0,0.0,-4.601222515106201,-0.34597957134246826,-3.1938698291778564,-2.580160617828369,0,1,0,1
495.0,1491,5,dqn_shielded,0,0,0,0,8.842582702636719,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06241874769330025,0.14888502657413483,0.06486071646213531,0.824999988079071,0.0,0.0,1.0,0.0,-0.07830041646957397,-8.920883178710938,-9.009556770324707,-10.384339332580566,1,0,0,0
495.0,1491,6,dqn_shielded,0,0,0,0,3.278454303741455,0.0,0.0,1.0,0.0,1.0,0.29131263494491577,0.0,0.0,0.0,0.29131263494491577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14888502657413483,0.06241874769330025,0.14888502657413483,0.06486071646213531,0.824999988079071,0.0,0.0,0.0,1.0,-0.041282519698143005,-3.3197367191314697,-4.179808616638184,-3.709584951400757,1,0,0,0
500.0,1491,1,dqn_shielded,2,2,2,0,1.9127330780029297,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03748243302106857,0.0996679961681366,0.04143407568335533,0.8333333134651184,1.0,0.0,0.0,0.0,-3.087313175201416,-2.190023899078369,-0.2772907614707947,-3.075164318084717,1,1,1,1
500.0,1491,2,dqn_shielded,1,1,1,0,7.149392127990723,0.0,1.0,0.0,0.0,0.0,-0.0996679961681366,0.0,-0.1973753273487091,0.0,0.0996679961681366,0.0,0.0,0.0,0.1973753273487091,0.0,0.1973753273487091,0.0,0.049958374351263046,0.03748243302106857,0.0996679961681366,0.04143407568335533,0.8333333134651184,0.0,1.0,0.0,0.0,-8.91196346282959,-0.3055156469345093,-7.4549078941345215,-8.791820526123047,0,1,0,0
500.0,1491,5,dqn_shielded,0,0,0,0,1.4464114904403687,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03748243302106857,0.0996679961681366,0.04143407568335533,0.8333333134651184,0.0,0.0,1.0,0.0,0.07097828388214111,-1.3754332065582275,-2.749769687652588,-2.7509708404541016,1,1,1,1
500.0,1491,6,dqn_shielded,0,0,0,0,7.645758628845215,1.0,0.0,0.0,0.0,0.0,0.1973753273487091,0.0,0.0,0.0,0.1973753273487091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0996679961681366,0.03748243302106857,0.0996679961681366,0.04143407568335533,0.8333333134651184,0.0,0.0,0.0,1.0,0.26226115226745605,-7.38349723815918,-8.122777938842773,-8.65115737915039,1,0,0,0
505.0,1491,1,dqn_shielded,0,0,0,0,1.6454644203186035,0.0,0.0,1.0,0.0,1.0,0.0996679961681366,0.0,0.0,0.0,0.0996679961681366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049958374351263046,0.049958374351263046,0.0996679961681366,0.03534061461687088,0.8416666388511658,1.0,0.0,0.0,0.0,-0.2667756676673889,-2.0366461277008057,-2.1093788146972656,-1.9122400283813477,1,1,1,1
505.0,1491,2,dqn_shielded,0,0,0,0,2.3578357696533203,0.0,1.0,0.0,0.0,1.0,0.0996679961681366,0.0,0.0,0.0,0.0996679961681366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049958374351263046,0.049958374351263046,0.0996679961681366,0.03534061461687088,0.8416666388511658,0.0,1.0,0.0,0.0,-0.045112624764442444,-2.4029483795166016,-2.4796664714813232,-2.651585578918457,1,1,1,1
505.0,1491,5,dqn_shielded,1,1,1,0,2.7959463596343994,1.0,0.0,0.0,0.0,1.0,-0.1973753273487091,0.0,-0.1973753273487091,0.0,0.0,0.0,0.0,0.0,0.1973753273487091,0.0,0.1973753273487091,0.0,0.0,0.049958374351263046,0.0996679961681366,0.03534061461687088,0.8416666388511658,0.0,0.0,1.0,0.0,-5.411536693572998,-0.35645613074302673,-3.152402400970459,-3.5090346336364746,1,1,1,1
505.0,1491,6,dqn_shielded,2,2,2,0,2.7889299392700195,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1973753273487091,0.0,0.0,0.0,0.1973753273487091,0.0,0.0,0.0,0.0,0.0,0.0996679961681366,0.049958374351263046,0.0996679961681366,0.03534061461687088,0.8416666388511658,0.0,0.0,0.0,1.0,-2.740445613861084,-3.11191987991333,0.048484429717063904,-3.106499433517456,1,1,1,1
510.0,1491,1,dqn_shielded,0,0,0,0,8.478941917419434,1.0,0.0,0.0,0.0,0.0,-0.0996679961681366,0.0,0.0,0.0,0.0,0.0,0.0996679961681366,0.0,0.0996679961681366,0.0,0.0996679961681366,0.0,0.049958374351263046,0.03748243302106857,0.049958374351263046,0.021647252142429352,0.8500000238418579,1.0,0.0,0.0,0.0,-0.305738627910614,-8.784680366516113,-8.869256973266602,-10.228570938110352,1,0,0,0
510.0,1491,2,dqn_shielded,0,0,0,0,8.566073417663574,1.0,0.0,0.0,0.0,0.0,-0.0996679961681366,0.0,0.0,0.0,0.0,0.0,0.0996679961681366,0.0,0.0996679961681366,0.0,0.0996679961681366,0.0,0.049958374351263046,0.03748243302106857,0.049958374351263046,0.021647252142429352,0.8500000238418579,0.0,1.0,0.0,0.0,-0.19702380895614624,-8.763096809387207,-9.180379867553711,-10.734055519104004,1,0,0,0
510.0,1491,5,dqn_shielded,1,1,1,0,8.75045108795166,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03748243302106857,0.049958374351263046,0.021647252142429352,0.8500000238418579,0.0,0.0,1.0,0.0,-10.770393371582031,-0.18067240715026855,-8.931123733520508,-10.610804557800293,0,1,0,0
510.0,1491,6,dqn_shielded,2,2,2,0,7.6046552658081055,0.0,0.0,1.0,0.0,0.0,0.0996679961681366,0.0,0.0,0.0,0.0996679961681366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049958374351263046,0.03748243302106857,0.049958374351263046,0.021647252142429352,0.8500000238418579,0.0,0.0,0.0,1.0,-7.756022930145264,-8.554941177368164,-0.04834318161010742,-7.652998447418213,0,0,1,0
515.0,1491,1,dqn_shielded,2,2,2,0,1.5865023136138916,1.0,0.0,0.0,0.0,1.0,-0.29131263494491577,0.0,0.0996679961681366,0.0,0.0,0.0,0.3799489736557007,0.0,0.29131263494491577,0.0,0.29131263494491577,0.0,0.1973753273487091,0.11202777922153473,0.1973753273487091,0.07381648570299149,0.8583333492279053,1.0,0.0,0.0,0.0,-3.1067984104156494,-2.4117424488067627,-0.8028390407562256,-2.389341354370117,0,1,1,1
515.0,1491,2,dqn_shielded,2,2,2,0,1.4261308908462524,1.0,0.0,0.0,0.0,1.0,-0.1973753273487091,0.0,0.0996679961681366,0.0,0.0,0.0,0.29131263494491577,0.0,0.1973753273487091,0.0,0.1973753273487091,0.0,0.14888502657413483,0.11202777922153473,0.1973753273487091,0.07381648570299149,0.8583333492279053,0.0,1.0,0.0,0.0,-2.866340398788452,-1.767928957939148,-0.3417980670928955,-2.2082595825195312,0,1,1,1
515.0,1491,5,dqn_shielded,1,1,1,0,2.0991787910461426,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11202777922153473,0.1973753273487091,0.07381648570299149,0.8583333492279053,0.0,0.0,1.0,0.0,-2.3877358436584473,-0.2317350208759308,-2.330913782119751,-2.6286847591400146,1,1,1,1
515.0,1491,6,dqn_shielded,0,0,0,0,2.4311141967773438,0.0,0.0,1.0,0.0,1.0,0.1973753273487091,0.0,0.0,0.0,0.1973753273487091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0996679961681366,0.11202777922153473,0.1973753273487091,0.07381648570299149,0.8583333492279053,0.0,0.0,0.0,1.0,-0.008628934621810913,-2.4397430419921875,-3.128960132598877,-2.739574670791626,1,1,1,1
520.0,1491,1,dqn_shielded,2,2,2,0,7.240959167480469,0.0,0.0,1.0,0.0,0.0,-0.29131263494491577,0.0,-0.1973753273487091,0.0,0.0,0.0,0.0996679961681366,0.0,0.29131263494491577,0.0,0.29131263494491577,0.0,0.049958374351263046,0.049958374351263046,0.14888502657413483,0.06116081401705742,0.8666666746139526,1.0,0.0,0.0,0.0,-7.966573238372803,-8.242325782775879,-0.5332714915275574,-7.774230480194092,0,0,1,0
520.0,1491,2,dqn_shielded,2,2,2,0,7.798333168029785,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.29131263494491577,0.0,0.0,0.0,0.29131263494491577,0.0,0.0,0.0,0.0,0.0,0.14888502657413483,0.049958374351263046,0.14888502657413483,0.06116081401705742,0.8666666746139526,0.0,1.0,0.0,0.0,-8.81002140045166,-7.979978561401367,-0.18164539337158203,-8.046438217163086,0,0,1,0
520.0,1491,5,dqn_shielded,1,1,1,0,2.224334716796875,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049958374351263046,0.14888502657413483,0.06116081401705742,0.8666666746139526,0.0,0.0,1.0,0.0,-2.998305082321167,-0.2230953723192215,-2.44743013381958,-3.1201109886169434,1,1,1,1
520.0,1491,6,dqn_shielded,0,0,0,0,8.258121490478516,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049958374351263046,0.14888502657413483,0.06116081401705742,0.8666666746139526,0.0,0.0,0.0,1.0,0.18295234441757202,-8.075169563293457,-8.699559211730957,-9.781778335571289,1,0,0,0
525.0,1491,1,dqn_shielded,0,0,0,0,1.8501464128494263,0.0,0.0,1.0,0.0,1.0,0.0996679961681366,0.0,0.0,0.0,0.0996679961681366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049958374351263046,0.03748243302106857,0.049958374351263046,0.021647252142429352,0.875,1.0,0.0,0.0,0.0,-0.2588297128677368,-2.108976125717163,-2.254392147064209,-2.137769937515259,1,1,1,1
525.0,1491,2,dqn_shielded,0,0,0,0,2.003779649734497,0.0,0.0,1.0,0.0,1.0,0.0996679961681366,0.0,0.0,0.0,0.0996679961681366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049958374351263046,0.03748243302106857,0.049958374351263046,0.021647252142429352,0.875,0.0,1.0,0.0,0.0,-0.0027263611555099487,-2.0065059661865234,-2.11421799659729,-2.1117382049560547,1,1,1,1
525.0,1491,5,dqn_shielded,2,2,2,0,1.607836127281189,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0996679961681366,0.0,0.0,0.0,0.0996679961681366,0.0,0.0,0.0,0.0,0.0,0.049958374351263046,0.03748243302106857,0.049958374351263046,0.021647252142429352,0.875,0.0,0.0,1.0,0.0,-3.3530099391937256,-1.6534885168075562,-0.04565233737230301,-2.3188154697418213,1,1,1,1
525.0,1491,6,dqn_shielded,0,0,0,0,2.1669459342956543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03748243302106857,0.049958374351263046,0.021647252142429352,0.875,0.0,0.0,0.0,1.0,0.20563451945781708,-1.9613113403320312,-2.147249698638916,-2.0619471073150635,1,1,1,1
530.0,1491,1,dqn_shielded,0,0,0,0,7.0909199714660645,1.0,0.0,0.0,0.0,0.0,-0.29131263494491577,0.0,-0.0996679961681366,0.0,0.0,0.0,0.1973753273487091,0.0,0.29131263494491577,0.0,0.29131263494491577,0.0,0.0996679961681366,0.06241874769330025,0.0996679961681366,0.04143407568335533,0.8833333253860474,1.0,0.0,0.0,0.0,-0.3841160237789154,-7.475036144256592,-7.797916889190674,-8.855010986328125,1,0,0,0
530.0,1491,2,dqn_shielded,0,0,0,0,8.409585952758789,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0996679961681366,0.0,0.0,0.0,0.0996679961681366,0.0,0.0,0.0,0.0,0.0,0.049958374351263046,0.06241874769330025,0.0996679961681366,0.04143407568335533,0.8833333253860474,0.0,1.0,0.0,0.0,-0.060667216777801514,-8.634079933166504,-8.470252990722656,-10.143268585205078,1,0,0,0
530.0,1491,5,dqn_shielded,2,2,2,0,6.53900671005249,0.0,0.0,1.0,0.0,0.0,0.1973753273487091,0.0,0.0,0.0,0.1973753273487091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0996679961681366,0.06241874769330025,0.0996679961681366,0.04143407568335533,0.8833333253860474,0.0,0.0,1.0,0.0,-6.766430377960205,-8.470850944519043,-0.22742366790771484,-7.525015830993652,0,0,1,0
530.0,1491,6,dqn_shielded,0,0,0,0,1.9337646961212158,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06241874769330025,0.0996679961681366,0.04143407568335533,0.8833333253860474,0.0,0.0,0.0,1.0,0.21716511249542236,-1.9450126886367798,-1.8601182699203491,-1.7165995836257935,1,1,1,1
535.0,1491,1,dqn_shielded,1,1,1,0,1.2163910865783691,1.0,0.0,0.0,0.0,1.0,-0.5370495915412903,0.0,-0.29131263494491577,0.0,0.0,0.0,0.29131263494491577,0.0,0.5370495915412903,0.0,0.5370495915412903,0.0,0.14888502657413483,0.11202777922153473,0.14888502657413483,0.06486071646213531,0.8916666507720947,1.0,0.0,0.0,0.0,-4.00321102142334,-1.053321123123169,-2.65136981010437,-2.269712209701538,0,1,0,1
535.0,1491,2,dqn_shielded,2,2,2,0,3.4633755683898926,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.29131263494491577,0.0,0.0,0.0,0.29131263494491577,0.0,0.0,0.0,0.0,0.0,0.14888502657413483,0.11202777922153473,0.14888502657413483,0.06486071646213531,0.8916666507720947,0.0,1.0,0.0,0.0,-3.8894495964050293,-5.071082592010498,-0.42607414722442627,-4.151064872741699,0,0,1,0
535.0,1491,5,dqn_shielded,0,0,0,0,2.5792198181152344,0.0,0.0,1.0,0.0,1.0,0.29131263494491577,0.0,0.0,0.0,0.29131263494491577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14888502657413483,0.11202777922153473,0.14888502657413483,0.06486071646213531,0.8916666507720947,0.0,0.0,1.0,0.0,-0.291258305311203,-2.906172752380371,-3.8232011795043945,-2.8704781532287598,1,0,0,0
535.0,1491,6,dqn_shielded,0,0,0,0,1.5417656898498535,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11202777922153473,0.14888502657413483,0.06486071646213531,0.8916666507720947,0.0,0.0,0.0,1.0,0.21736280620098114,-1.8361010551452637,-1.484360694885254,-1.324402928352356,1,1,1,1
540.0,1491,1,dqn_shielded,1,1,1,0,6.411731719970703,0.0,1.0,0.0,0.0,0.0,-0.1973753273487091,0.0,0.0996679961681366,0.0,0.0,0.0,0.29131263494491577,0.0,0.1973753273487091,0.0,0.1973753273487091,0.0,0.14888502657413483,0.06241874769330025,0.14888502657413483,0.06486071646213531,0.8999999761581421,1.0,0.0,0.0,0.0,-7.031916618347168,-0.6201846599578857,-7.29704475402832,-8.524810791015625,0,1,0,0
540.0,1491,2,dqn_shielded,2,2,2,0,7.895262718200684,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1973753273487091,0.0,0.0,0.0,0.1973753273487091,0.0,0.0,0.0,0.0,0.0,0.0996679961681366,0.06241874769330025,0.14888502657413483,0.06486071646213531,0.8999999761581421,0.0,1.0,0.0,0.0,-9.712303161621094,-8.069448471069336,-0.1741858720779419,-8.23154067993164,0,0,1,0
540.0,1491,5,dqn_shielded,0,0,0,0,8.608833312988281,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06241874769330025,0.14888502657413483,0.06486071646213531,0.8999999761581421,0.0,0.0,1.0,0.0,-0.07211494445800781,-8.680948257446289,-8.970582962036133,-10.232460021972656,1,0,0,0
540.0,1491,6,dqn_shielded,0,0,0,0,1.7420026063919067,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06241874769330025,0.14888502657413483,0.06486071646213531,0.8999999761581421,0.0,0.0,0.0,1.0,0.23239055275917053,-1.933034896850586,-1.6673166751861572,-1.5096120834350586,1,1,1,1
545.0,1491,1,dqn_shielded,2,2,2,0,3.4813318252563477,0.0,1.0,0.0,0.0,1.0,0.0996679961681366,0.0,0.46211719512939453,0.0,0.0996679961681366,0.0,0.46211719512939453,0.0,0.0,0.0,0.0,0.0,0.2913126051425934,0.07485969364643097,0.2913126051425934,0.1291780024766922,0.9083333611488342,1.0,0.0,0.0,0.0,-4.436835289001465,-4.844819068908691,-0.9555034637451172,-4.519392013549805,0,0,1,0
545.0,1491,2,dqn_shielded,2,2,2,0,1.6987875699996948,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07485969364643097,0.2913126051425934,0.1291780024766922,0.9083333611488342,0.0,1.0,0.0,0.0,-2.978315830230713,-1.7579940557479858,-0.059206523001194,-2.018846035003662,1,1,1,1
545.0,1491,5,dqn_shielded,0,0,0,0,1.7041666507720947,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07485969364643097,0.2913126051425934,0.1291780024766922,0.9083333611488342,0.0,0.0,1.0,0.0,0.1653222143650055,-1.5388444662094116,-2.006199836730957,-1.616075038909912,1,1,1,1
545.0,1491,6,dqn_shielded,0,0,0,0,1.354125738143921,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07485969364643097,0.2913126051425934,0.1291780024766922,0.9083333611488342,0.0,0.0,0.0,1.0,0.24119262397289276,-1.8636747598648071,-1.1844794750213623,-1.1129331588745117,1,1,1,1
550.0,1491,1,dqn_shielded,2,2,2,0,5.595881462097168,0.0,0.0,1.0,0.0,0.0,0.1973753273487091,0.0,0.29131263494491577,0.0,0.1973753273487091,0.0,0.29131263494491577,0.0,0.0,0.0,0.0,0.0,0.24491865932941437,0.0996679961681366,0.24491865932941437,0.10567004978656769,0.9166666865348816,1.0,0.0,0.0,0.0,-6.293638229370117,-8.116698265075684,-0.6977568864822388,-7.7652482986450195,0,0,1,0
550.0,1491,2,dqn_shielded,2,2,2,0,1.6493815183639526,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0996679961681366,0.24491865932941437,0.10567004978656769,0.9166666865348816,0.0,1.0,0.0,0.0,-2.9521470069885254,-1.7000099420547485,-0.050628408789634705,-2.021153688430786,1,1,1,1
550.0,1491,5,dqn_shielded,1,1,1,0,1.9686951637268066,1.0,0.0,0.0,0.0,1.0,-0.29131263494491577,0.0,-0.29131263494491577,0.0,0.0,0.0,0.0,0.0,0.29131263494491577,0.0,0.29131263494491577,0.0,0.0,0.0996679961681366,0.24491865932941437,0.10567004978656769,0.9166666865348816,0.0,0.0,1.0,0.0,-4.800662994384766,-0.5831177234649658,-3.181605100631714,-2.5518128871917725,0,1,0,1
550.0,1491,6,dqn_shielded,2,2,2,0,3.1878180503845215,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.29131263494491577,0.0,0.0,0.0,0.29131263494491577,0.0,0.0,0.0,0.0,0.0,0.14888502657413483,0.0996679961681366,0.24491865932941437,0.10567004978656769,0.9166666865348816,0.0,0.0,0.0,1.0,-3.3811264038085938,-4.203296184539795,-0.1933082938194275,-3.916255235671997,0,0,1,0
555.0,1491,1,dqn_shielded,0,0,0,0,1.646396517753601,0.0,0.0,1.0,0.0,1.0,0.1973753273487091,0.0,0.0,0.0,0.1973753273487091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0996679961681366,0.02499479241669178,0.0996679961681366,0.043274227529764175,0.925000011920929,1.0,0.0,0.0,0.0,-0.23371168971061707,-1.9190263748168945,-2.5049517154693604,-1.8801082372665405,1,1,1,1
555.0,1491,2,dqn_shielded,2,2,2,0,2.0912978649139404,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02499479241669178,0.0996679961681366,0.043274227529764175,0.925000011920929,0.0,1.0,0.0,0.0,-2.650439977645874,-2.0372369289398193,0.05406102538108826,-2.2281930446624756,1,1,1,1
555.0,1491,5,dqn_shielded,1,1,1,0,8.757013320922852,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02499479241669178,0.0996679961681366,0.043274227529764175,0.925000011920929,0.0,0.0,1.0,0.0,-10.697206497192383,-0.24103409051895142,-8.998047828674316,-10.570406913757324,0,1,0,0
555.0,1491,6,dqn_shielded,2,2,2,0,8.016246795654297,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02499479241669178,0.0996679961681366,0.043274227529764175,0.925000011920929,0.0,0.0,0.0,1.0,-9.114214897155762,-8.85319995880127,0.11781561374664307,-7.898431301116943,0,0,1,0
560.0,1491,1,dqn_shielded,0,0,0,0,7.788393497467041,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0996679961681366,0.0,0.0,0.0,0.0996679961681366,0.0,0.0,0.0,0.0,0.0,0.049958374351263046,0.012499349191784859,0.049958374351263046,0.021647252142429352,0.9333333373069763,1.0,0.0,0.0,0.0,-0.17074507474899292,-8.719961166381836,-7.9591383934021,-9.866779327392578,1,0,0,0
560.0,1491,2,dqn_shielded,2,2,2,0,2.110535144805908,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012499349191784859,0.049958374351263046,0.021647252142429352,0.9333333373069763,0.0,1.0,0.0,0.0,-2.5799825191497803,-2.0720760822296143,0.03845900297164917,-2.3442294597625732,1,1,1,1
560.0,1491,5,dqn_shielded,1,1,1,0,2.3218812942504883,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012499349191784859,0.049958374351263046,0.021647252142429352,0.9333333373069763,0.0,0.0,1.0,0.0,-3.539971351623535,-0.18302011489868164,-2.50490140914917,-3.6931800842285156,1,1,1,1
