step,reward,agent_decisions,shield_interventions,shield_rate,expert_agreements,expert_agreement_rate,sensor_corruption_rate,incident_active,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
485.0,-1.25,0,0,0.0,0,0.0,0.0,0,28,0,5,173,201,0,182.0,6.5,8.762760833737511,3,107.0,0.38931284691389606,0,0.0,0.3752597656938712,1,39.0,0.5251575213597249,1,36.0,0.5978398226401542,5,182.0
490.0,-2.5,0,0,0.0,0,0.0,0.0,0,26,0,10,177,203,0,220.0,8.461538461538462,5.853571109517338,4,124.0,0.3220462127640272,1,2.0,0.4913566103788934,2,48.0,0.23198658734242666,3,46.0,0.23990519595065551,10,220.0
495.0,-3.75,0,0,0.0,0,0.0,0.0,0,26,0,15,180,206,0,284.0,10.923076923076923,3.8889190269343907,4,144.0,0.3247782049242848,1,7.0,0.6236957513143233,4,64.0,0.0008855715304757618,6,69.0,0.010706591117091028,15,284.0
500.0,-3.5,0,0,0.0,0,0.0,0.0,0,25,0,14,183,208,0,117.0,4.68,3.7092618835172555,3,58.0,0.41731287365321174,1,12.0,0.44130616754312363,3,30.0,3.105385564228929e-06,7,57.0,0.09144170480713308,14,157.0
505.0,-4.0,0,0,0.0,0,0.0,0.0,0,26,0,16,183,209,0,193.0,7.423076923076923,4.085098993930403,4,34.0,0.37410905423281365,2,23.0,0.4615623140507174,3,45.0,0.0,7,92.0,0.11701758121475364,16,194.0
510.0,-4.75,0,0,0.0,0,0.0,0.0,0,28,0,19,184,212,0,281.0,10.035714285714286,3.8176377747578485,6,57.0,0.2297462586540007,3,38.0,0.5420355517258246,3,60.0,0.0,7,127.0,0.11607404885081103,19,282.0
515.0,-5.0,0,0,0.0,0,0.0,0.0,0,31,0,20,184,215,0,379.0,12.225806451612904,4.521205449728879,7,90.0,0.3263054105262832,3,52.0,0.43780462863715197,3,75.0,0.0,7,162.0,0.0,20,379.0
520.0,-5.25,0,0,0.0,0,0.0,0.0,0,33,0,21,184,217,0,481.0,14.575757575757576,3.5233084579132465,8,127.0,0.13400856656722052,3,67.0,0.3685868548142,3,90.0,0.0,7,197.0,0.0,21,481.0
525.0,-6.25,0,0,0.0,0,0.0,0.0,0,34,0,25,186,220,0,599.0,17.61764705882353,3.374578593532162,10,174.0,0.16467442421916031,5,88.0,0.416190498257381,3,105.0,0.0,7,232.0,0.0,25,599.0
530.0,-6.5,0,0,0.0,0,0.0,0.0,0,35,0,26,189,224,0,726.0,20.742857142857144,2.303752309542759,10,224.0,0.17054222470868705,6,115.0,0.25880378987738206,3,120.0,0.0,7,267.0,0.0,26,726.0
535.0,-7.5,0,0,0.0,0,0.0,0.0,0,36,0,30,190,226,0,870.0,24.166666666666668,1.8639547539656007,12,282.0,0.12951799976916956,8,151.0,0.2884995790449691,3,135.0,0.0,7,302.0,0.0,30,870.0
540.0,-8.25,0,0,0.0,0,0.0,0.0,0,38,0,33,190,228,0,1024.0,26.94736842105263,1.077938007991067,13,343.0,0.07491167454098431,10,194.0,0.09150383649045091,3,150.0,0.23292689902217786,7,337.0,0.0,33,1024.0
545.0,-4.5,0,0,0.0,0,0.0,0.0,0,42,0,18,190,232,0,340.0,8.095238095238095,3.487727481513876,9,299.0,0.08826627255467592,7,141.0,0.20249798898306165,0,48.0,0.7251603986224914,2,251.0,0.22177568696734384,18,739.0
550.0,-2.75,0,0,0.0,0,0.0,0.0,0,42,0,11,190,232,0,93.0,2.2142857142857144,5.666424643873912,6,252.0,0.1608546616920742,5,108.0,0.1515670678177764,0,1.0,0.6755882824889283,0,151.0,0.6221011598690618,11,512.0
555.0,-1.25,0,0,0.0,0,0.0,0.0,0,42,0,5,190,232,0,49.0,1.1666666666666667,8.141267381474226,2,166.0,0.28524878415369787,2,71.0,0.2926799562707846,1,5.0,0.646955528784941,0,1.0,0.853773435496727,5,243.0
560.0,-1.0,0,0,0.0,0,0.0,0.0,0,38,0,4,196,234,0,64.0,1.6842105263157894,9.542699906297882,2,93.0,0.5611052509799644,1,51.0,0.6122403246445629,1,9.0,0.6370347825835933,0,0.0,0.8452341038077664,4,153.0
565.0,-1.0,0,0,0.0,0,0.0,0.0,0,37,0,4,198,235,0,84.0,2.27027027027027,9.43131410785344,2,62.0,0.5516915176659526,1,30.0,0.5718518978821328,1,14.0,0.6185287806462614,0,0.0,0.8243633120042134,4,106.0
570.0,-1.0,0,0,0.0,0,0.0,0.0,0,37,0,4,200,237,0,104.0,2.810810810810811,9.548986853139615,2,59.0,0.6433716070692775,1,26.0,0.4804703670357233,1,19.0,0.6295702604945005,0,0.0,0.7700265860179544,4,104.0
575.0,-1.0,0,0,0.0,0,0.0,0.0,0,35,0,4,204,239,0,124.0,3.5428571428571427,8.915317578110963,2,69.0,0.5096261743822972,1,31.0,0.0,1,24.0,0.6262107139360118,0,0.0,0.6718054435167242,4,124.0
580.0,-2.5,0,0,0.0,0,0.0,0.0,0,31,0,10,210,241,0,158.0,5.096774193548387,5.823724227521909,3,81.0,0.3126086420396894,1,36.0,0.6185982429731156,4,36.0,0.1944494293865506,2,5.0,0.23666589240250127,10,158.0
585.0,-4.0,0,0,0.0,0,0.0,0.0,0,29,0,16,216,245,0,226.0,7.793103448275862,3.8663484560776697,4,101.0,0.40751708013634674,1,41.0,0.6084091846354711,6,60.0,0.0050042761161863515,5,24.0,0.0058563077642061825,16,226.0
590.0,-4.25,0,0,0.0,0,0.0,0.0,0,28,0,17,218,246,0,140.0,5.0,2.993735032324473,3,24.0,0.2420003228665715,1,4.0,0.40956365245860427,7,58.0,0.12317369638497228,6,54.0,0.10524641690060374,17,140.0
595.0,-5.0,0,0,0.0,0,0.0,0.0,0,29,0,20,218,247,0,237.0,8.172413793103448,2.7435782302667393,5,46.0,0.12976913820768207,2,15.0,0.4558520339036802,7,93.0,0.11216644798784683,6,84.0,0.14079617311711115,20,238.0
600.0,-5.75,0,0,0.0,0,0.0,0.0,0,31,0,23,218,249,0,349.0,11.258064516129032,2.931149735746083,7,80.0,0.15046392894099972,3,28.0,0.46201009658566344,7,128.0,0.11900303363813076,6,114.0,0.0,23,350.0
