step,reward,agent_decisions,shield_interventions,shield_rate,expert_agreements,expert_agreement_rate,sensor_corruption_rate,incident_active,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
310.0,-2.25,248,127,0.5120967741935484,191,0.7701612903225806,0.0,0,28,0,9,107,135,0,102.0,3.642857142857143,5.986642340734103,0,32.0,0.6967762720994013,0,2.0,0.8670738060229264,8,129.0,0.004789131801842297,1,44.0,0.460433300808568,9,207.0
315.0,-3.0,252,128,0.5079365079365079,193,0.7658730158730159,0.0,0,27,0,12,109,136,0,111.0,4.111111111111111,5.498058272708037,1,33.0,0.4920761473317395,0,2.0,0.8820025434222186,7,147.0,0.11723254822294046,4,58.0,0.40613623504458946,12,240.0
320.0,-1.75,256,132,0.515625,197,0.76953125,0.0,0,29,0,7,109,138,0,66.0,2.2758620689655173,4.601532652504355,2,43.0,0.39939931284581526,1,3.0,0.3145375897807861,3,133.0,0.23358137215383568,1,25.0,0.15977457194387393,7,204.0
325.0,-4.0,260,133,0.5115384615384615,198,0.7615384615384615,0.0,0,34,0,16,109,143,0,112.0,3.2941176470588234,5.735529278876191,3,56.0,0.47967858434034744,4,14.0,0.36907788911017986,6,154.0,0.20023558100907324,3,17.0,0.15325609856281106,16,241.0
330.0,-3.75,264,135,0.5113636363636364,202,0.7651515151515151,0.0,0,35,0,15,110,145,0,175.0,5.0,6.402124994361131,3,71.0,0.4804326566660015,4,34.0,0.42519321263741566,8,190.0,0.19154424589291094,0,13.0,0.5600862454501211,15,308.0
335.0,-2.5,268,137,0.5111940298507462,206,0.7686567164179104,0.0,0,32,0,10,114,146,0,178.0,5.5625,5.393580006380622,3,86.0,0.11822240577704604,1,33.0,0.4445270621267592,6,201.0,0.15829938623860346,0,2.0,0.8128077567439336,10,322.0
340.0,-3.25,272,140,0.5147058823529411,210,0.7720588235294118,0.0,0,33,0,13,116,149,0,215.0,6.515151515151516,6.008110292500408,5,108.0,0.23851426552029292,3,19.0,0.26561820953776905,5,190.0,0.1900227422921129,0,0.0,1.0,13,317.0
345.0,-1.75,276,142,0.5144927536231884,213,0.7717391304347826,0.0,0,34,0,7,117,151,0,122.0,3.588235294117647,6.99669765425347,3,121.0,0.4254276543621475,1,13.0,0.36504615245575467,3,132.0,0.03772062103034748,0,0.0,1.0,7,266.0
350.0,-1.25,280,144,0.5142857142857142,217,0.775,0.0,0,28,0,5,124,152,0,110.0,3.9285714285714284,8.608446507639174,3,131.0,0.4112545627759498,0,3.0,0.7269373501046453,2,48.0,0.44661489742044763,0,4.0,0.8530668548319456,5,186.0
355.0,-2.25,284,145,0.5105633802816901,218,0.7676056338028169,0.0,0,24,0,9,129,153,0,145.0,6.041666666666667,5.62849540496524,4,149.0,0.04503113123284972,2,8.0,0.3965196188265507,3,60.0,0.3397950283244232,0,4.0,0.92742270605741,9,221.0
360.0,-4.5,288,148,0.5138888888888888,222,0.7708333333333334,0.0,0,24,0,18,129,153,0,212.0,8.833333333333334,2.798583482055774,7,178.0,0.0005524016172342574,4,22.0,0.0011522319972872813,6,83.0,0.1358088251511628,1,3.0,0.5515533049363586,18,286.0
365.0,-2.5,292,148,0.5068493150684932,224,0.7671232876712328,0.0,0,24,0,10,129,153,0,193.0,8.041666666666666,2.8886763913747555,4,197.0,0.03811565114344113,1,22.0,0.16358475550163934,3,89.0,0.06953442755239568,2,12.0,0.0066127971674274965,10,320.0
370.0,-2.25,296,149,0.5033783783783784,227,0.7668918918918919,0.0,0,27,0,9,130,157,0,218.0,8.074074074074074,7.696820228165763,3,197.0,0.4257654863790663,0,0.0,0.9631058906857675,3,77.0,0.4060571803314491,3,29.0,0.4640409250391384,9,303.0
375.0,-1.0,300,151,0.5033333333333333,230,0.7666666666666667,0.0,0,26,0,4,132,158,0,52.0,2.0,7.734112892591701,0,122.0,0.6233457384286264,0,0.0,0.9760358870391466,4,95.0,0.3634736719783842,0,23.0,0.5807377615830792,4,240.0
380.0,-1.25,304,155,0.5098684210526315,234,0.7697368421052632,0.0,0,25,0,5,134,159,0,74.0,2.96,6.527448009833209,0,0.0,0.4309251093792734,0,2.0,0.6097394593537713,4,115.0,0.26569191034122935,1,4.0,0.39631056553535104,5,121.0
385.0,-1.5,308,155,0.5032467532467533,236,0.7662337662337663,0.0,0,25,0,6,135,160,0,88.0,3.52,5.230506409093472,0,0.0,0.5518576666439011,2,10.0,0.6028747979631848,3,119.0,0.06199290551611181,1,4.0,0.1287459028090211,6,133.0
390.0,-1.25,312,156,0.5,239,0.7660256410256411,0.0,0,26,0,5,136,162,0,112.0,4.3076923076923075,7.9982429690441235,0,0.0,0.9657835359192648,2,20.0,0.3878803488006257,3,131.0,0.3592225722350955,0,1.0,0.5996890218711098,5,152.0
395.0,-1.0,316,157,0.49683544303797467,243,0.7689873417721519,0.0,0,25,0,4,138,163,0,11.0,0.44,7.339212640625136,0,0.0,0.9273535116855466,2,23.0,0.21004923452875565,2,82.0,0.4450476448586553,0,0.0,1.0,4,105.0
400.0,-1.75,320,160,0.5,247,0.771875,0.0,0,27,0,7,140,167,0,40.0,1.4814814814814814,7.779265592963435,1,1.0,0.47834406851747724,3,24.0,0.3063848260207915,3,19.0,0.44910773774402496,0,4.0,0.89070609175363,7,48.0
405.0,-1.0,324,163,0.5030864197530864,251,0.7746913580246914,0.0,0,24,0,4,144,168,0,17.0,0.7083333333333334,7.35260703298817,1,6.0,0.46751502258074196,1,23.0,0.32272612238525306,2,26.0,0.3851645266802431,0,4.0,0.9249439104913919,4,59.0
410.0,-1.0,328,164,0.5,254,0.774390243902439,0.0,0,24,0,4,145,169,0,14.0,0.5833333333333334,7.141546925114568,0,0.0,0.25616882184442896,1,8.0,0.44531075426924654,2,16.0,0.3084897844579372,1,3.0,0.3498395349614323,4,27.0
415.0,-2.5,332,164,0.4939759036144578,255,0.7680722891566265,0.0,0,28,0,10,145,173,0,53.0,1.8928571428571428,7.21345439201283,0,0.0,0.9661964279558579,2,16.0,0.5180489305935663,5,36.0,0.20635300248727712,3,16.0,0.0008304681235705508,10,68.0
420.0,-2.25,336,167,0.49702380952380953,258,0.7678571428571429,0.0,0,24,0,9,149,173,0,82.0,3.4166666666666665,5.88870451016358,0,0.0,0.9936629874699769,2,26.0,0.35490148928202436,7,69.0,0.1418285406186541,0,15.0,0.13153623481789523,9,110.0
425.0,-1.75,340,169,0.4970588235294118,261,0.7676470588235295,0.0,0,23,0,7,154,177,0,64.0,2.782608695652174,5.014144449829834,1,1.0,0.44978438154388783,1,17.0,0.3682843482289184,5,84.0,0.15356274744771553,0,0.0,1.0,7,102.0
430.0,-1.5,344,172,0.5,264,0.7674418604651163,0.0,0,25,0,6,154,179,0,90.0,3.6,8.156179444715598,2,10.0,0.431179831200003,0,3.0,0.6139589003560035,4,84.0,0.2877998472778313,0,2.0,0.8079873496892228,6,99.0
435.0,-0.75,348,173,0.49712643678160917,267,0.7672413793103449,0.0,0,31,0,3,156,187,0,23.0,0.7419354838709677,8.403220880010673,0,7.0,0.700966789944626,0,1.0,0.5116627724160961,3,71.0,0.1972962603121541,0,2.0,0.8994772487987167,3,81.0
440.0,-1.0,352,175,0.4971590909090909,271,0.7698863636363636,0.0,0,31,0,4,159,190,0,16.0,0.5161290322580645,9.553684177246614,0,0.0,0.8946551091484479,3,11.0,0.4068246452532326,1,32.0,0.6317993697340142,0,2.0,0.877071713603808,4,45.0
