step,reward,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
785.0,0.46000000000000085,49,0,26,403,452,0,911.0,18.591836734693878,4.003433976200481,26,2338.0,0.13130987651149298,26,2338.0
790.0,-0.5700000000000003,48,0,28,406,454,0,1043.0,21.729166666666668,5.0553165651642695,28,2395.0,0.15419485609180036,28,2395.0
795.0,-1.25,49,0,28,411,460,0,1183.0,24.142857142857142,5.402051108499756,28,2520.0,0.21308317577219596,28,2520.0
800.0,-1.4100000000000001,45,0,29,417,462,0,1324.0,29.42222222222222,4.247813548776804,29,2661.0,0.15691867593480271,29,2661.0
805.0,-1.5100000000000016,41,0,31,421,462,0,1475.0,35.97560975609756,2.841836731854597,31,2812.0,0.07236627872363609,31,2812.0
810.0,3.030000000000001,43,0,30,425,468,0,1476.0,34.325581395348834,3.0604833773917144,30,2509.0,0.16309651461427976,30,2509.0
815.0,4.969999999999999,47,0,22,427,474,0,851.0,18.106382978723403,4.548637469589968,22,2012.0,0.27714716370964937,22,2012.0
820.0,1.9600000000000009,48,0,14,428,476,0,183.0,3.8125,4.052681723215339,14,1816.0,0.20029027280144057,14,1816.0
825.0,0.8900000000000006,46,0,16,430,476,0,173.0,3.760869565217391,5.040392235488551,16,1727.0,0.21892504675101465,16,1727.0
830.0,-0.740000000000002,46,0,24,434,480,0,271.0,5.891304347826087,4.665260802301504,24,1801.0,0.11714952998952868,24,1801.0
835.0,-1.4199999999999982,42,0,30,438,480,0,413.0,9.833333333333334,3.531202108963103,30,1943.0,0.09929572723821088,30,1943.0
840.0,-1.5300000000000011,42,0,32,444,486,0,566.0,13.476190476190476,2.8897834308645263,32,2096.0,0.15456998980935524,32,2096.0
845.0,-1.5999999999999979,40,0,32,446,486,0,726.0,18.15,2.2423139040963878,32,2256.0,0.133371429464047,32,2256.0
850.0,-1.6500000000000021,48,0,36,446,494,0,891.0,18.5625,2.7268632931073764,36,2421.0,0.16714040317835438,36,2421.0
855.0,-0.3099999999999987,46,0,34,448,494,0,854.0,18.565217391304348,2.4638847766429226,34,2452.0,0.16785656469483318,34,2452.0
860.0,-1.0899999999999999,48,0,38,448,496,0,1031.0,21.479166666666668,2.0280175138422716,38,2561.0,0.08705937688474691,38,2561.0
865.0,0.05999999999999872,54,0,32,448,502,0,840.0,15.555555555555555,3.453378417696543,32,2555.0,0.17934722133110317,32,2555.0
870.0,-0.019999999999999574,53,0,26,451,504,0,893.0,16.849056603773583,4.485929120717012,26,2557.0,0.21865691163303308,26,2557.0
875.0,-0.21000000000000085,52,0,28,452,504,0,1029.0,19.78846153846154,4.617160298543887,28,2578.0,0.1294422318024851,28,2578.0
880.0,-1.2999999999999972,51,0,30,457,508,0,1178.0,23.098039215686274,5.217790037485814,30,2708.0,0.17978327476420783,30,2708.0
885.0,-1.5,45,0,30,463,508,0,1328.0,29.511111111111113,4.306912891423469,30,2858.0,0.11269274633052229,30,2858.0
890.0,-1.5,45,0,30,469,514,0,1478.0,32.84444444444444,3.7024829331880382,30,3008.0,0.16612719178271915,30,3008.0
895.0,-1.5900000000000034,44,0,32,474,518,0,1637.0,37.20454545454545,3.0258301404973156,32,3167.0,0.17846273225678985,32,3167.0
900.0,7.98,47,0,24,475,522,0,1025.0,21.80851063829787,3.8070932509544275,24,2369.0,0.22536897584886215,24,2369.0
905.0,-0.23000000000000043,46,0,21,476,522,0,285.0,6.195652173913044,2.53976416593126,21,2392.0,0.1133015330006456,21,2392.0
910.0,0.5900000000000034,48,0,17,476,524,0,177.0,3.6875,3.8935887127127593,17,2333.0,0.14213265404578407,17,2333.0
915.0,-0.6800000000000033,50,0,25,480,530,0,288.0,5.76,5.202777860930354,25,2401.0,0.21100370225324497,25,2401.0
920.0,-1.3999999999999986,49,0,31,483,532,0,431.0,8.795918367346939,4.061584591713695,31,2541.0,0.14962982047969486,31,2541.0
925.0,-1.6499999999999986,43,0,34,489,532,0,596.0,13.86046511627907,2.1642757879531156,34,2706.0,0.050997683934353576,34,2706.0
930.0,-1.7900000000000027,42,0,36,492,534,0,775.0,18.452380952380953,1.288374320446993,36,2885.0,0.048525981381597985,36,2885.0
935.0,-1.8699999999999974,47,0,38,493,540,0,962.0,20.46808510638298,2.3550318375480663,38,3072.0,0.15727372125832942,38,3072.0
940.0,-0.33000000000000185,52,0,35,494,546,0,925.0,17.78846153846154,3.226914770858212,35,3105.0,0.23050205428276876,35,3105.0
945.0,-1.0899999999999999,52,0,36,494,546,0,1104.0,21.23076923076923,2.033809780260985,36,3214.0,0.09428979769695911,36,3214.0
950.0,-0.1700000000000017,56,0,39,494,550,0,987.0,17.625,2.529622912701245,39,3231.0,0.09205504466197471,39,3231.0
955.0,-0.35999999999999943,54,0,30,496,550,0,1024.0,18.962962962962962,3.833592454899857,30,3267.0,0.1254065305680545,30,3267.0
960.0,-0.4899999999999949,53,0,31,499,552,0,1175.0,22.169811320754718,4.514683400831823,31,3316.0,0.1432197755339861,31,3316.0
965.0,-1.2900000000000063,52,0,32,504,556,0,1335.0,25.673076923076923,4.7976489320790145,32,3445.0,0.18475598004167523,32,3445.0
970.0,-1.6299999999999955,52,0,34,508,560,0,1498.0,28.807692307692307,4.2980369594632855,34,3608.0,0.1458659077464005,34,3608.0
975.0,-1.7000000000000028,47,0,34,513,560,0,1668.0,35.48936170212766,3.462160802985034,34,3778.0,0.09344254519923159,34,3778.0
980.0,-1.75,48,0,36,518,566,0,1843.0,38.395833333333336,3.2945094527471315,36,3953.0,0.16648565051597128,36,3953.0
985.0,6.539999999999999,46,0,30,522,568,0,1392.0,30.26086956521739,2.4972839581710464,30,3299.0,0.1588609858893923,30,3299.0
990.0,2.1600000000000037,52,0,22,522,574,0,695.0,13.365384615384615,3.4689749713598172,22,3083.0,0.21344775658253243,22,3083.0
995.0,0.509999999999998,52,0,17,522,574,0,170.0,3.269230769230769,3.6454038027362263,17,3032.0,0.1581453142862291,17,3032.0
